27450,2018-12-08  01:34:46,L,2,88,472,228,242,228,196
27451,2018-12-08  01:34:46,L,3,12,242,242,255,242,982
27452,2018-12-08  01:34:49,E,6,294,472,241,242,241,143
27453,2018-12-08  01:34:49,L,2,9,243,241,255,241,980
27454,2018-12-08  01:34:50,L,2,1022,472,244,472,244,173
27455,2018-12-08  01:34:50,L,1,0,242,242,243,242,980
27456,2018-12-08  01:34:51,E,5,291,472,240,472,240,182
27457,2018-12-08  01:34:51,L,1,0,242,242,254,242,984
27458,2018-12-08  01:34:52,L,2,42,472,243,472,243,167
27459,2018-12-08  01:34:52,L,1,0,242,254,254,242,981
27460,2018-12-08  01:34:54,L,1,58,472,242,472,242,172
27461,2018-12-08  01:34:55,L,3,16,242,242,255,242,985
27462,2018-12-08  01:34:55,E,8,546,472,241,472,241,156
27463,2018-12-08  01:34:55,L,3,40,241,254,255,241,982
27464,2018-12-08  01:35:01,L,1,0,472,241,473,241,158
27465,2018-12-08  01:35:01,L,3,17,241,241,254,241,982
27466,2018-12-08  01:35:04,L,2,1295,472,243,472,243,177
27467,2018-12-08  01:35:04,L,2,10,242,242,254,242,981
27468,2018-12-08  01:35:04,L,3,147,472,242,472,242,162
27469,2018-12-08  01:35:05,L,2,18,242,242,254,242,984
27470,2018-12-08  01:35:07,L,1,0,472,242,472,242,144
27471,2018-12-08  01:35:07,L,1,0,242,242,254,242,983
27472,2018-12-08  01:35:08,E,5,353,472,236,473,236,176
27473,2018-12-08  01:35:09,L,2,40,254,242,254,242,979
27474,2018-12-08  01:35:12,L,3,289,472,229,241,229,166
27475,2018-12-08  01:35:12,L,2,18,242,242,255,242,978
27476,2018-12-08  01:35:13,E,5,384,472,231,472,231,159
27477,2018-12-08  01:35:14,L,2,18,242,242,242,242,987
27478,2018-12-08  01:35:16,E,8,443,472,229,472,229,145
27479,2018-12-08  01:35:16,L,3,17,241,241,255,241,977
27480,2018-12-08  01:35:18,L,3,266,472,242,472,242,159
27481,2018-12-08  01:35:18,L,1,1,242,241,254,241,984
27482,2018-12-08  01:35:19,E,5,377,472,240,472,240,161
27483,2018-12-08  01:35:20,L,2,11,242,241,254,241,988
27484,2018-12-08  01:35:23,L,3,955,472,243,243,243,614
27485,2018-12-08  01:35:23,L,1,0,241,241,254,241,984
27486,2018-12-08  01:35:26,L,5,1770,472,242,472,242,584
27487,2018-12-08  01:35:26,L,3,17,242,242,255,242,980
27488,2018-12-08  01:35:27,L,5,1035,472,243,244,243,461
27489,2018-12-08  01:35:28,L,2,5,242,242,255,242,982
27490,2018-12-08  01:35:28,L,2,662,472,242,242,242,404
27491,2018-12-08  01:35:28,L,3,64,242,243,254,242,987
27492,2018-12-08  01:35:28,E,7,496,472,231,473,231,167
27493,2018-12-08  01:35:28,L,2,12,242,242,255,242,983
27494,2018-12-08  01:35:31,E,9,662,472,242,472,242,195
27495,2018-12-08  01:35:31,L,3,11,242,242,255,242,980
27496,2018-12-08  01:35:32,E,9,514,472,241,473,241,170
27497,2018-12-08  01:35:32,L,2,10,241,240,254,240,982
27498,2018-12-08  01:35:33,L,3,117,472,230,472,230,145
27499,2018-12-08  01:35:33,L,2,47,242,242,242,242,979
27500,2018-12-08  01:35:34,E,7,476,472,223,242,223,196
27501,2018-12-08  01:35:34,L,1,0,242,242,255,242,981
27502,2018-12-08  01:35:36,L,3,121,472,234,243,234,154
27503,2018-12-08  01:35:36,L,3,11,254,254,255,254,984
27504,2018-12-08  01:35:36,E,11,679,472,210,242,210,154
27505,2018-12-08  01:35:37,L,3,12,254,254,255,254,979
27506,2018-12-08  01:35:39,L,3,188,472,239,472,239,182
27507,2018-12-08  01:35:39,L,3,16,254,241,255,241,979
27508,2018-12-08  01:35:40,E,4,401,472,243,244,243,166
27509,2018-12-08  01:35:40,L,1,0,242,254,255,242,984
27510,2018-12-08  01:35:42,L,2,86,472,242,472,242,173
27511,2018-12-08  01:35:42,L,1,0,241,242,254,241,976
27512,2018-12-08  01:35:43,L,2,73,472,240,472,240,156
27513,2018-12-08  01:35:43,L,1,0,242,242,242,242,982
27514,2018-12-08  01:35:44,E,4,164,472,232,244,232,150
27515,2018-12-08  01:35:44,L,2,21,242,242,254,242,986
27516,2018-12-08  01:35:46,E,5,368,472,242,472,242,132
27517,2018-12-08  01:35:46,L,2,11,242,243,254,242,988
27518,2018-12-08  01:35:49,L,4,2591,242,241,242,241,793
27519,2018-12-08  01:35:49,L,1,0,242,254,255,242,981
27520,2018-12-08  01:35:50,E,4,277,472,233,472,233,175
27521,2018-12-08  01:35:50,L,2,8,241,241,255,241,982
27522,2018-12-08  01:35:53,E,5,238,472,244,472,244,161
27523,2018-12-08  01:35:53,L,2,23,242,242,254,242,979
27524,2018-12-08  01:35:54,L,3,1449,472,240,241,240,637
27525,2018-12-08  01:35:54,L,3,13,241,242,255,241,983
27526,2018-12-08  01:35:57,E,5,438,472,238,472,238,194
27527,2018-12-08  01:35:57,L,3,27,254,242,255,242,984
27528,2018-12-08  01:35:59,E,5,332,472,213,472,213,154
27529,2018-12-08  01:35:59,L,3,10,242,254,254,242,987
27530,2018-12-08  01:36:00,L,3,1262,472,244,472,244,272
27531,2018-12-08  01:36:00,L,2,31,241,241,255,241,986
27532,2018-12-08  01:36:04,E,4,276,472,227,243,227,151
27533,2018-12-08  01:36:04,L,2,11,242,242,255,242,980
27534,2018-12-08  01:36:06,L,3,197,472,233,472,233,161
27535,2018-12-08  01:36:06,E,6,86,241,241,255,241,980
27536,2018-12-08  01:36:06,L,2,2462,472,237,244,237,156
27537,2018-12-08  01:36:06,L,2,36,241,241,254,241,984
27538,2018-12-08  01:36:07,E,7,461,472,221,243,221,137
27539,2018-12-08  01:36:07,E,4,15,241,242,255,241,978
27540,2018-12-08  01:36:10,E,6,442,472,242,472,242,172
27541,2018-12-08  01:36:10,L,3,18,242,242,254,242,979
27542,2018-12-08  01:36:14,E,4,160,472,242,472,242,205
27543,2018-12-08  01:36:14,L,1,0,241,241,254,241,984
27544,2018-12-08  01:36:15,E,5,331,472,230,472,230,131
27545,2018-12-08  01:36:15,L,3,20,254,255,255,254,974
27546,2018-12-08  01:36:18,L,1,41,472,231,472,231,140
27547,2018-12-08  01:36:18,L,2,9,254,254,255,254,978
27548,2018-12-08  01:36:19,L,3,192,472,220,472,220,156
27549,2018-12-08  01:36:19,L,1,0,242,242,255,242,979
27550,2018-12-08  01:36:22,E,5,256,472,240,473,240,157
27551,2018-12-08  01:36:22,L,3,17,242,242,255,242,980
27552,2018-12-08  01:36:23,E,5,341,472,242,472,242,162
27553,2018-12-08  01:36:23,L,1,0,242,242,255,242,978
27554,2018-12-08  01:36:26,E,8,500,472,235,241,235,150
27555,2018-12-08  01:36:26,L,2,7,242,242,254,242,980
27556,2018-12-08  01:36:27,L,3,1858,472,243,472,243,479
27557,2018-12-08  01:36:27,L,2,11,242,253,255,242,980
27558,2018-12-08  01:36:28,L,2,1851,472,244,244,244,633
27559,2018-12-08  01:36:28,L,1,0,253,253,255,253,982
27560,2018-12-08  01:36:29,L,4,498,472,242,472,242,171
27561,2018-12-08  01:36:29,L,1,0,254,254,254,254,979
27562,2018-12-08  01:36:30,E,7,522,472,243,472,243,159
27563,2018-12-08  01:36:30,E,4,89,242,242,254,242,979
27564,2018-12-08  01:36:32,E,4,290,472,206,472,206,151
27565,2018-12-08  01:36:33,L,2,14,242,242,255,242,980
27566,2018-12-08  01:36:33,L,1,26,472,243,243,243,469
27567,2018-12-08  01:36:33,L,1,0,243,242,255,242,979
27568,2018-12-08  01:36:34,L,3,237,472,239,472,239,165
27569,2018-12-08  01:36:34,L,2,12,242,242,255,242,982
27570,2018-12-08  01:36:37,E,5,457,472,242,473,242,165
27571,2018-12-08  01:36:37,L,3,71,241,242,255,241,976
27572,2018-12-08  01:36:40,E,8,591,472,230,472,230,157
27573,2018-12-08  01:36:40,L,3,22,242,242,255,242,978
27574,2018-12-08  01:36:41,L,1,0,472,241,472,241,147
27575,2018-12-08  01:36:41,L,2,10,241,242,254,241,980
27576,2018-12-08  01:36:42,L,5,10509,472,242,242,242,196
27577,2018-12-08  01:36:42,L,2,8,242,242,254,242,985
27578,2018-12-08  01:36:43,E,4,245,472,236,472,236,152
27579,2018-12-08  01:36:43,L,2,3,242,254,254,242,981
27580,2018-12-08  01:36:43,E,4,353,472,242,473,242,155
27581,2018-12-08  01:36:43,L,1,3,242,242,255,242,982
27582,2018-12-08  01:36:44,E,6,1276,472,240,472,240,431
27583,2018-12-08  01:36:44,L,3,14,242,241,242,241,981
27584,2018-12-08  01:36:46,E,6,1242,472,244,244,244,481
27585,2018-12-08  01:36:46,L,2,4,242,242,255,242,980
27586,2018-12-08  01:36:47,E,5,281,472,238,243,238,162
27587,2018-12-08  01:36:47,L,1,0,241,241,255,241,986
27588,2018-12-08  01:36:50,L,4,3329,241,240,240,240,776
27589,2018-12-08  01:36:50,L,1,0,242,242,254,242,981
27590,2018-12-08  01:36:50,E,4,217,472,230,472,230,152
27591,2018-12-08  01:36:50,L,2,19,242,242,255,242,981
27592,2018-12-08  01:36:55,L,2,121,472,241,473,241,155
27593,2018-12-08  01:36:55,L,3,34,241,241,255,241,982
27594,2018-12-08  01:36:55,E,6,352,472,206,242,206,191
27595,2018-12-08  01:36:55,L,3,61,241,241,241,241,987
27596,2018-12-08  01:36:56,E,8,546,472,241,241,241,185
27597,2018-12-08  01:36:56,L,1,1,242,242,254,242,985
27598,2018-12-08  01:36:57,E,4,294,472,243,472,243,190
27599,2018-12-08  01:36:57,L,3,15,254,254,255,254,978
27600,2018-12-08  01:36:58,L,1,0,472,242,472,242,161
27601,2018-12-08  01:36:58,L,2,12,242,254,254,242,980
27602,2018-12-08  01:37:00,E,18,1378,472,241,472,241,148
27603,2018-12-08  01:37:01,L,3,17,242,242,254,242,980
27604,2018-12-08  01:37:01,L,4,5414,472,244,245,244,253
27605,2018-12-08  01:37:01,L,2,10,241,242,254,241,980
27606,2018-12-08  01:37:02,L,2,1777,472,238,472,238,164
27607,2018-12-08  01:37:02,L,2,13,254,254,254,254,984
27608,2018-12-08  01:37:13,L,2,981,472,228,473,228,142
27609,2018-12-08  01:37:14,L,3,14,242,254,255,242,982
27610,2018-12-08  01:37:15,L,2,51,472,232,242,232,135
27611,2018-12-08  01:37:15,L,1,2,254,255,255,254,979
27612,2018-12-08  01:37:17,L,1,68,244,244,244,244,804
27613,2018-12-08  01:37:17,L,1,0,242,242,254,242,986
27614,2018-12-08  01:37:19,E,4,351,472,241,473,241,178
27615,2018-12-08  01:37:19,L,3,18,242,242,255,242,979
27616,2018-12-08  01:37:20,L,5,2366,472,241,241,241,565
27617,2018-12-08  01:37:20,L,1,0,254,242,254,242,983
27618,2018-12-08  01:37:20,E,8,603,472,244,472,244,203
27619,2018-12-08  01:37:21,L,3,15,242,242,255,242,985
27620,2018-12-08  01:37:26,L,4,2431,472,240,240,240,640
27621,2018-12-08  01:37:26,L,3,16,242,242,254,242,988
27622,2018-12-08  01:37:28,E,8,656,472,242,472,242,160
27623,2018-12-08  01:37:28,L,3,14,242,242,255,242,981
27624,2018-12-08  01:37:34,E,4,281,472,241,472,241,166
27625,2018-12-08  01:37:34,L,1,0,241,241,255,241,982
27626,2018-12-08  01:37:35,E,9,482,472,228,242,228,159
27627,2018-12-08  01:37:35,E,4,18,242,254,255,242,978
27628,2018-12-08  01:37:38,L,2,168,472,238,473,238,149
27629,2018-12-08  01:37:38,L,2,7,241,240,254,240,985
27630,2018-12-08  01:37:39,E,6,391,472,229,472,229,150
27631,2018-12-08  01:37:39,L,1,0,242,242,254,242,977
27632,2018-12-08  01:37:44,L,1,25,472,239,472,239,140
27633,2018-12-08  01:37:45,L,3,16,242,242,255,242,980
27634,2018-12-08  01:37:46,E,4,196,472,242,472,242,153
27635,2018-12-08  01:37:46,L,2,45,242,242,255,242,981
27636,2018-12-08  01:37:46,E,7,444,472,234,243,234,179
27637,2018-12-08  01:37:47,L,3,58,240,240,255,240,983
27638,2018-12-08  01:37:49,L,5,8140,472,243,243,243,674
27639,2018-12-08  01:37:49,L,3,15,241,254,255,241,980
27640,2018-12-08  01:37:51,E,4,224,472,229,473,229,191
27641,2018-12-08  01:37:51,L,2,7,242,241,255,241,984
27642,2018-12-08  01:37:52,E,7,299,472,472,472,472,130
27643,2018-12-08  01:37:52,L,2,7,242,242,255,242,979
27644,2018-12-08  01:37:53,E,5,258,472,244,472,244,143
27645,2018-12-08  01:37:53,L,1,0,242,242,255,242,977
27646,2018-12-08  01:38:01,L,5,1505,472,241,242,241,386
27647,2018-12-08  01:38:01,L,3,18,242,242,254,242,981
27648,2018-12-08  01:38:02,E,6,450,472,222,243,222,141
27649,2018-12-08  01:38:02,L,3,14,242,242,255,242,980
27650,2018-12-08  01:38:06,L,3,177,472,242,472,242,217
27651,2018-12-08  01:38:06,L,1,0,242,242,255,242,984
27652,2018-12-08  01:38:12,L,1,128,472,472,472,472,166
27653,2018-12-08  01:38:12,L,1,0,242,242,254,242,980
27654,2018-12-08  01:38:14,L,3,273,472,242,472,242,157
27655,2018-12-08  01:38:14,L,2,2,242,242,254,242,977
27656,2018-12-08  01:38:16,E,7,451,472,241,472,241,154
27657,2018-12-08  01:38:17,L,3,14,241,241,255,241,979
27658,2018-12-08  01:38:17,E,6,493,472,243,472,243,153
27659,2018-12-08  01:38:17,L,3,16,254,242,255,242,993
27660,2018-12-08  01:38:20,L,1,0,472,227,472,227,136
27661,2018-12-08  01:38:20,L,3,14,254,242,255,242,981
27662,2018-12-08  01:38:24,L,1,0,472,212,242,212,169
27663,2018-12-08  01:38:24,L,3,33,242,242,254,242,983
27664,2018-12-08  01:38:24,L,3,1181,472,243,473,243,518
27665,2018-12-08  01:38:25,L,3,6,241,241,255,241,982
27666,2018-12-08  01:38:29,L,2,1553,472,243,243,243,647
27667,2018-12-08  01:38:30,L,1,0,255,255,255,255,983
27668,2018-12-08  01:38:40,E,11,786,472,244,472,244,176
27669,2018-12-08  01:38:40,L,1,0,241,242,254,241,982
27670,2018-12-08  01:38:40,L,3,288,472,472,472,472,193
27671,2018-12-08  01:38:40,L,1,0,241,241,254,241,980
27672,2018-12-08  01:38:41,L,2,74,472,241,472,241,164
27673,2018-12-08  01:38:41,L,3,30,242,241,254,241,981
27674,2018-12-08  01:38:42,E,9,390,472,240,472,240,162
27675,2018-12-08  01:38:42,L,1,0,241,242,254,241,985
27676,2018-12-08  01:38:44,E,7,501,472,244,244,244,170
27677,2018-12-08  01:38:44,L,3,15,241,241,242,241,992
27678,2018-12-08  01:38:45,E,4,382,472,239,472,239,160
27679,2018-12-08  01:38:45,L,3,16,242,242,255,242,983
27680,2018-12-08  01:38:46,L,3,1314,472,241,242,241,567
27681,2018-12-08  01:38:47,L,1,0,242,241,255,241,977
27682,2018-12-08  01:38:53,E,10,552,472,222,244,222,179
27683,2018-12-08  01:38:53,L,1,0,242,242,242,242,980
27684,2018-12-08  01:38:56,L,3,801,472,243,243,243,357
27685,2018-12-08  01:38:56,L,1,0,242,240,242,240,998
27686,2018-12-08  01:39:00,E,8,438,472,231,472,231,158
27687,2018-12-08  01:39:00,L,1,0,241,241,241,241,982
27688,2018-12-08  01:39:02,E,11,523,472,232,472,232,138
27689,2018-12-08  01:39:02,L,1,0,242,241,254,241,985
27690,2018-12-08  01:39:05,E,4,182,472,243,472,243,152
27691,2018-12-08  01:39:05,L,3,16,242,254,255,242,978
27692,2018-12-08  01:39:17,L,1,0,472,228,472,228,184
27693,2018-12-08  01:39:18,L,2,5,241,241,255,241,976
27694,2018-12-08  01:39:23,L,6,3711,245,243,244,243,712
27695,2018-12-08  01:39:23,E,4,18,242,242,255,242,979
27696,2018-12-08  01:39:26,L,1,0,472,243,243,243,366
27697,2018-12-08  01:39:26,L,3,14,254,254,255,254,979
27698,2018-12-08  01:39:28,E,6,301,472,240,472,240,140
27699,2018-12-08  01:39:28,L,3,25,242,242,254,242,979
27700,2018-12-08  01:39:29,L,5,1201,472,243,472,243,298
27701,2018-12-08  01:39:29,L,1,1,241,241,242,241,980
27702,2018-12-08  01:39:34,L,2,118,472,224,472,224,167
27703,2018-12-08  01:39:34,L,1,0,242,254,254,242,979
27704,2018-12-08  01:39:35,E,5,302,472,230,473,230,160
27705,2018-12-08  01:39:35,L,2,10,254,255,255,254,981
27706,2018-12-08  01:39:37,E,5,361,472,231,473,231,140
27707,2018-12-08  01:39:37,E,4,34,241,240,255,240,982
27708,2018-12-08  01:39:47,L,8,4973,243,243,243,243,763
27709,2018-12-08  01:39:47,L,2,20,241,241,254,241,982
27710,2018-12-08  01:39:48,L,3,1645,472,241,472,241,639
27711,2018-12-08  01:39:48,L,3,17,242,255,255,242,976
27712,2018-12-08  01:39:49,E,17,1174,472,244,472,244,212
27713,2018-12-08  01:39:49,L,3,31,254,245,254,245,976
27714,2018-12-08  01:39:52,E,4,217,472,227,245,227,166
27715,2018-12-08  01:39:53,L,1,0,242,242,254,242,984
27716,2018-12-08  01:39:54,L,1,0,472,205,472,205,148
27717,2018-12-08  01:39:54,L,1,0,242,254,254,242,977
27718,2018-12-08  01:39:59,E,4,370,472,242,472,242,192
27719,2018-12-08  01:39:59,L,2,12,242,242,254,242,979
27720,2018-12-08  01:40:04,L,5,2884,472,241,241,241,689
27721,2018-12-08  01:40:04,L,2,35,242,242,254,242,982
27722,2018-12-08  01:40:04,L,3,1038,472,243,473,243,614
27723,2018-12-08  01:40:04,L,2,9,242,241,255,241,985
27724,2018-12-08  01:40:12,L,2,82,472,244,472,244,171
27725,2018-12-08  01:40:12,L,3,18,254,242,255,242,984
27726,2018-12-08  01:40:17,L,3,1672,472,242,242,242,539
27727,2018-12-08  01:40:18,E,4,45,241,254,254,241,976
27728,2018-12-08  01:40:18,L,3,4670,244,244,244,244,786
27729,2018-12-08  01:40:19,L,2,16,242,241,254,241,980
27730,2018-12-08  01:40:19,L,4,2417,472,241,472,241,155
27731,2018-12-08  01:40:20,L,3,14,242,242,255,242,983
27732,2018-12-08  01:40:25,E,7,395,472,238,472,238,154
27733,2018-12-08  01:40:25,L,3,18,241,242,255,241,980
27734,2018-12-08  01:40:28,L,3,200,472,242,472,242,148
27735,2018-12-08  01:40:28,L,3,17,254,254,254,254,982
27736,2018-12-08  01:40:29,E,7,487,472,240,472,240,146
27737,2018-12-08  01:40:29,L,1,0,254,254,255,254,979
27738,2018-12-08  01:40:29,E,9,669,472,242,472,242,141
27739,2018-12-08  01:40:29,L,3,14,254,241,254,241,983
27740,2018-12-08  01:40:33,L,6,3642,472,243,244,243,752
27741,2018-12-08  01:40:33,L,2,21,241,242,254,241,976
27742,2018-12-08  01:40:34,E,4,385,472,244,472,244,175
27743,2018-12-08  01:40:35,L,2,12,242,254,255,242,983
27744,2018-12-08  01:40:36,E,5,293,472,229,472,229,146
27745,2018-12-08  01:40:37,L,2,12,241,241,254,241,977
27746,2018-12-08  01:40:38,E,5,399,472,240,472,240,170
27747,2018-12-08  01:40:38,L,3,18,242,242,254,242,983
27748,2018-12-08  01:40:40,E,4,194,472,229,472,229,154
27749,2018-12-08  01:40:40,L,3,12,248,241,255,241,980
27750,2018-12-08  01:40:41,L,1,0,472,241,243,241,135
27751,2018-12-08  01:40:41,L,2,11,241,241,254,241,977
27752,2018-12-08  01:40:43,L,3,146,472,235,243,235,157
27753,2018-12-08  01:40:43,L,3,18,241,254,255,241,981
27754,2018-12-08  01:40:43,E,6,347,472,242,472,242,176
27755,2018-12-08  01:40:43,L,3,16,254,245,254,245,983
27756,2018-12-08  01:40:47,E,7,475,472,243,244,243,170
27757,2018-12-08  01:40:47,L,2,36,241,241,255,241,984
27758,2018-12-08  01:40:52,L,3,86,472,241,472,241,155
27759,2018-12-08  01:40:53,L,2,14,242,242,254,242,980
27760,2018-12-08  01:40:56,E,6,266,472,232,472,232,141
27761,2018-12-08  01:40:56,L,2,11,242,242,254,242,979
27762,2018-12-08  01:40:59,L,3,247,472,216,472,216,146
27763,2018-12-08  01:40:59,E,4,63,242,254,255,242,980
27764,2018-12-08  01:41:05,L,3,171,472,240,472,240,145
27765,2018-12-08  01:41:05,L,2,23,242,254,255,242,981
27766,2018-12-08  01:41:06,E,7,726,472,243,472,243,169
27767,2018-12-08  01:41:06,L,2,48,241,243,255,241,984
27768,2018-12-08  01:41:08,E,4,236,472,244,473,244,170
27769,2018-12-08  01:41:08,L,2,13,241,241,254,241,981
27770,2018-12-08  01:41:17,L,2,1805,472,225,473,225,157
27771,2018-12-08  01:41:17,L,2,8,242,242,243,242,975
27772,2018-12-08  01:41:17,E,4,291,472,239,472,239,190
27773,2018-12-08  01:41:17,L,3,15,242,255,255,242,979
27774,2018-12-08  01:41:18,E,7,272,472,229,472,229,179
27775,2018-12-08  01:41:18,L,1,0,242,242,255,242,979
27776,2018-12-08  01:41:19,E,5,310,472,243,472,243,168
27777,2018-12-08  01:41:20,L,1,0,254,254,255,254,981
27778,2018-12-08  01:41:21,L,3,192,472,242,472,242,166
27779,2018-12-08  01:41:21,L,3,13,242,242,255,242,986
27780,2018-12-08  01:41:26,E,12,606,472,238,472,238,131
27781,2018-12-08  01:41:26,L,3,15,242,242,242,242,984
27782,2018-12-08  01:41:29,L,2,1136,243,242,242,242,821
27783,2018-12-08  01:41:29,L,3,14,241,241,255,241,983
27784,2018-12-08  01:41:29,L,3,278,472,241,472,241,140
27785,2018-12-08  01:41:29,L,1,0,242,242,254,242,982
27786,2018-12-08  01:41:31,E,6,297,472,223,244,223,161
27787,2018-12-08  01:41:31,L,3,16,254,254,255,254,979
27788,2018-12-08  01:41:33,L,3,2561,472,244,244,244,731
27789,2018-12-08  01:41:33,L,1,0,242,242,255,242,981
27790,2018-12-08  01:41:36,L,3,1974,472,243,243,243,731
27791,2018-12-08  01:41:36,L,1,0,241,241,255,241,978
27792,2018-12-08  01:41:40,E,12,604,472,242,472,242,154
27793,2018-12-08  01:41:40,L,1,0,254,242,255,242,986
27794,2018-12-08  01:41:42,L,1,0,472,238,472,238,132
27795,2018-12-08  01:41:42,L,2,39,241,241,254,241,979
27796,2018-12-08  01:41:42,E,9,540,472,239,472,239,154
27797,2018-12-08  01:41:42,L,2,38,241,241,255,241,981
27798,2018-12-08  01:41:45,E,6,326,472,240,473,240,144
27799,2018-12-08  01:41:46,L,3,18,242,241,254,241,981
27800,2018-12-08  01:41:47,L,3,187,472,243,473,243,157
27801,2018-12-08  01:41:47,L,1,1,242,242,255,242,987
27802,2018-12-08  01:41:47,L,3,1317,472,245,245,245,676
27803,2018-12-08  01:41:48,L,3,14,242,254,254,242,982
27804,2018-12-08  01:41:49,L,3,1806,472,241,241,241,547
27805,2018-12-08  01:41:49,L,3,16,242,242,255,242,980
27806,2018-12-08  01:41:52,E,10,639,472,244,473,244,179
27807,2018-12-08  01:41:53,L,1,0,242,242,242,242,983
27808,2018-12-08  01:41:59,L,2,36,472,239,473,239,158
27809,2018-12-08  01:41:59,L,3,56,242,242,254,242,985
27810,2018-12-08  01:41:59,E,4,428,472,241,472,241,155
27811,2018-12-08  01:41:59,L,2,23,242,242,255,242,982
27812,2018-12-08  01:42:03,L,3,920,472,244,472,244,501
27813,2018-12-08  01:42:03,L,1,0,241,242,254,241,978
27814,2018-12-08  01:42:06,E,9,554,472,244,472,244,139
27815,2018-12-08  01:42:06,L,3,57,241,242,242,241,980
27816,2018-12-08  01:42:07,L,4,2769,472,243,243,243,675
27817,2018-12-08  01:42:07,L,2,11,242,242,254,242,988
27818,2018-12-08  01:42:08,E,18,1048,472,233,244,233,164
27819,2018-12-08  01:42:08,L,3,66,241,240,254,240,990
27820,2018-12-08  01:42:10,E,4,319,472,235,242,235,167
27821,2018-12-08  01:42:10,L,2,12,254,254,255,254,985
27822,2018-12-08  01:42:12,L,1,0,472,230,472,230,180
27823,2018-12-08  01:42:12,L,2,11,242,242,254,242,982
27824,2018-12-08  01:42:13,L,5,2963,472,241,242,241,653
27825,2018-12-08  01:42:13,L,1,0,242,243,253,242,976
27826,2018-12-08  01:42:19,L,1,0,473,231,473,231,171
27827,2018-12-08  01:42:19,L,3,17,242,242,242,242,994
27828,2018-12-08  01:42:23,L,5,3757,245,244,244,244,717
27829,2018-12-08  01:42:23,L,3,19,242,242,243,242,991
27830,2018-12-08  01:42:24,L,3,195,472,215,244,215,185
27831,2018-12-08  01:42:24,L,1,0,242,241,242,241,979
27832,2018-12-08  01:42:27,L,5,1627,472,241,241,241,578
27833,2018-12-08  01:42:27,L,3,13,242,242,254,242,984
27834,2018-12-08  01:42:28,L,2,139,472,230,472,230,187
27835,2018-12-08  01:42:28,L,1,0,242,242,255,242,987
27836,2018-12-08  01:42:29,L,2,43,472,241,244,241,165
27837,2018-12-08  01:42:30,L,1,1,242,241,255,241,984
27838,2018-12-08  01:42:30,L,1,0,472,229,243,229,165
27839,2018-12-08  01:42:30,L,3,13,242,242,255,242,982
27840,2018-12-08  01:42:35,L,3,2161,472,242,242,242,678
27841,2018-12-08  01:42:35,L,1,0,241,241,255,241,979
27842,2018-12-08  01:42:36,E,10,629,472,244,472,244,182
27843,2018-12-08  01:42:37,L,2,8,242,242,255,242,981
27844,2018-12-08  01:42:38,L,2,97,472,242,472,242,179
27845,2018-12-08  01:42:38,L,3,17,243,255,255,243,987
27846,2018-12-08  01:42:38,L,3,1572,472,244,244,244,555
27847,2018-12-08  01:42:39,L,3,14,242,242,242,242,984
27848,2018-12-08  01:42:39,L,3,453,472,240,241,240,221
27849,2018-12-08  01:42:39,E,4,18,242,242,242,242,985
27850,2018-12-08  01:42:44,L,2,635,472,244,472,244,393
27851,2018-12-08  01:42:44,L,1,0,242,242,254,242,978
27852,2018-12-08  01:42:46,E,9,545,472,241,472,241,142
27853,2018-12-08  01:42:46,L,1,0,253,254,255,253,976
27854,2018-12-08  01:42:49,L,3,249,472,236,472,236,173
27855,2018-12-08  01:42:49,L,1,0,241,241,253,241,982
27856,2018-12-08  01:42:50,L,3,98,472,232,472,232,136
27857,2018-12-08  01:42:50,L,3,17,242,242,242,242,983
27858,2018-12-08  01:42:52,L,3,2463,472,242,242,242,678
27859,2018-12-08  01:42:52,L,2,10,242,242,254,242,988
27860,2018-12-08  01:42:56,L,5,5430,472,242,242,242,779
27861,2018-12-08  01:42:56,L,3,19,242,242,242,242,978
27862,2018-12-08  01:42:59,E,5,214,472,222,242,222,184
27863,2018-12-08  01:42:59,L,2,47,242,242,242,242,981
27864,2018-12-08  01:43:02,E,9,508,472,227,472,227,148
27865,2018-12-08  01:43:02,L,3,12,242,242,254,242,978
27866,2018-12-08  01:43:07,L,4,4319,241,240,241,240,766
27867,2018-12-08  01:43:07,L,3,9,242,242,242,242,980
27868,2018-12-08  01:43:07,L,3,2154,472,243,244,243,657
27869,2018-12-08  01:43:07,L,2,6,241,248,254,241,990
27870,2018-12-08  01:43:10,L,2,158927,472,244,244,244,694
27871,2018-12-08  01:43:10,L,1,0,242,242,253,242,981
27872,2018-12-08  01:43:11,E,10,555,472,228,242,228,162
27873,2018-12-08  01:43:11,L,1,0,242,242,253,242,981
27874,2018-12-08  01:43:15,L,3,1273,472,243,472,243,563
27875,2018-12-08  01:43:16,E,4,18,242,242,255,242,984
27876,2018-12-08  01:43:17,L,3,166,472,240,472,240,164
27877,2018-12-08  01:43:18,L,1,0,242,242,242,242,981
27878,2018-12-08  01:43:19,E,7,389,472,244,472,244,198
27879,2018-12-08  01:43:19,L,3,47,242,254,255,242,986
27880,2018-12-08  01:43:20,E,4,337,472,238,472,238,144
27881,2018-12-08  01:43:20,L,1,0,242,253,255,242,978
27882,2018-12-08  01:43:24,E,10,528,472,243,472,243,148
27883,2018-12-08  01:43:25,L,3,18,241,254,255,241,976
27884,2018-12-08  01:43:26,E,5,404,472,241,473,241,159
